거래일자,종가,시가,고가,저가,거래량,거래대금,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
20210917,111500,111000,135000,91000,17373529,1955251230100,00,0.00,N,2,500,
20210923,99100,112000,113000,99000,2914293,302195907900,00,0.00,N,5,-12400,
20210924,99200,100000,102000,95500,2262592,223663766100,00,0.00,N,2,100,
20210927,97000,98300,99400,96500,672212,65928592000,00,0.00,N,5,-2200,
20210928,100000,98000,103000,97000,1037427,104337688400,00,0.00,N,2,3000,
20210929,107500,98300,108000,98000,1435139,149302669100,00,0.00,N,2,7500,
20210930,115500,107500,117000,106000,1704373,193271010000,00,0.00,N,2,8000,
20211001,113500,114500,119500,109000,1203513,137512525500,00,0.00,N,5,-2000,
20211005,104500,111500,112500,104500,706523,76410592500,00,0.00,N,5,-9000,
20211006,107000,107000,111500,105500,797435,86110230500,00,0.00,N,2,2500,
20211007,109500,109000,112000,107000,474072,51819928500,00,0.00,N,2,2500,
20211008,104500,109500,110000,103000,423907,44799860500,00,0.00,N,5,-5000,
20211012,101000,104000,106000,100500,292797,29742028000,00,0.00,N,5,-3500,
20211013,102000,101500,103000,99800,252749,25581570300,00,0.00,N,2,1000,
20211014,102000,103000,103000,100000,248276,25213320500,00,0.00,N,3,0,
20211015,105000,104500,107000,103500,292470,30736243000,00,0.00,N,2,3000,
20211018,101500,103000,104000,100000,659149,67144906000,00,0.00,N,5,-3500,
20211019,101500,102500,103000,100000,332255,33687704000,00,0.00,N,3,0,
20211020,100500,101500,102500,100000,269309,27108340500,00,0.00,N,5,-1000,
20211021,100500,100500,102500,100000,239165,24139860500,00,0.00,N,3,0,
20211022,101000,101000,101500,100000,169264,17028864000,00,0.00,N,2,500,
20211025,106000,100500,106500,100000,516573,53578525500,00,0.00,N,2,5000,
20211026,108500,106500,109500,104000,388727,41628985000,00,0.00,N,2,2500,
20211027,113500,108500,116500,108000,771405,87804792000,00,0.00,N,2,5000,
20211028,112000,114500,118000,111000,569668,65449979500,00,0.00,N,5,-1500,
20211029,117000,113500,119000,113000,693739,81021275500,00,0.00,N,2,5000,
20211101,118500,116500,119000,113500,385442,45179495000,00,0.00,N,2,1500,
20211102,116000,118500,119000,113500,368462,42585028500,00,0.00,N,5,-2500,
20211103,116500,116000,117500,112500,281713,32598925000,00,0.00,N,2,500,
20211104,112500,117000,117000,112000,292430,33302417000,00,0.00,N,5,-4000,
20211105,113500,112000,114500,108500,330870,36816222000,00,0.00,N,2,1000,
20211108,112000,114000,114000,110000,176789,19750939500,00,0.00,N,5,-1500,
20211109,109500,113500,115500,108500,335982,37579948500,00,0.00,N,5,-2500,
20211110,111000,109000,111500,106000,255794,27846597500,00,0.00,N,2,1500,
20211111,112000,110000,112000,109500,164295,18174355000,00,0.00,N,2,1000,
20211112,112000,112000,114000,111000,169377,19010523000,00,0.00,N,3,0,
20211115,114000,112500,114000,111000,180931,20409977500,00,0.00,N,2,2000,
20211116,111500,114500,114500,111000,145772,16360635000,00,0.00,N,5,-2500,
20211117,108500,111500,113000,108000,179729,19662309500,00,0.00,N,5,-3000,
20211118,106000,108000,109500,105500,175355,18775151500,00,0.00,N,5,-2500,
20211119,109000,106000,109500,105500,122211,13214846500,00,0.00,N,2,3000,
20211122,109000,108500,110500,107500,137867,15024095000,00,0.00,N,3,0,
20211123,111000,110000,111500,108500,147284,16264059500,00,0.00,N,2,2000,
20211124,112500,111000,113500,110000,123175,13764928500,00,0.00,N,2,1500,
20211125,114000,113500,116000,112000,248249,28393602000,00,0.00,N,2,1500,
20211126,111500,114500,116500,111500,171573,19434375500,00,0.00,N,5,-2500,
20211129,108500,107000,110000,107000,177072,19215170500,00,0.00,N,5,-3000,
20211130,106500,109500,109500,106000,184116,19768723500,00,0.00,N,5,-2000,
20211201,108000,106000,109000,103500,142292,15257534500,00,0.00,N,2,1500,
20211202,113500,106000,114000,106000,213861,23807491500,00,0.00,N,2,5500,
20211203,111000,113000,114500,111000,180027,20160264500,00,0.00,N,5,-2500,
20211206,112500,109500,113500,108500,162493,18189891000,00,0.00,N,2,1500,
20211207,110000,113000,114500,109500,188247,20958200000,00,0.00,N,5,-2500,
20211208,108000,111000,111000,107500,213352,23234730000,00,0.00,N,5,-2000,
20211209,107000,108000,109500,107000,393768,42336830000,00,0.00,N,5,-1000,
20211210,107500,106500,107500,105500,224135,23935174500,00,0.00,N,2,500,
20211213,106000,107000,108000,105500,199659,21302401000,00,0.00,N,5,-1500,
20211214,101000,105000,106000,101000,325488,33377401500,00,0.00,N,5,-5000,
20211215,98900,100000,100500,98600,297616,29549941800,00,0.00,N,5,-2100,
20211216,95700,98600,99500,95100,448758,43340654100,00,0.00,N,5,-3200,
20211217,91500,90000,93400,89700,1686560,154314543300,00,0.00,N,5,-4200,
20211220,91900,92100,93400,91600,462510,42754787200,00,0.00,N,2,400,
20211221,94000,92200,94900,91300,411144,38452396600,00,0.00,N,2,2100,
20211222,92700,94500,95000,92100,313539,29130944300,00,0.00,N,5,-1300,
20211223,92300,92700,92800,91500,214082,19684555000,00,0.00,N,5,-400,
20211224,92700,93000,93600,92200,220253,20379608600,00,0.00,N,2,400,
20211227,92700,92700,93200,92300,191739,17779678200,00,0.00,N,3,0,
20211228,92700,92800,93500,92400,217210,20143430100,00,0.00,N,3,0,
20211229,93700,93500,95000,92800,258296,24254605900,02,0.00,N,2,1000,
20211230,95200,94400,95300,92900,232685,21943641500,00,0.00,N,2,1500,
20220103,97600,96000,97700,94900,225810,21764583400,00,0.00,N,2,2400,
20220104,101500,98100,102000,96400,425113,42465875100,00,0.00,N,2,3900,
20220105,104000,102000,105000,101500,488265,50636830000,00,0.00,N,2,2500,
20220106,111000,102500,112500,100500,845951,92124680000,00,0.00,N,2,7000,
20220107,112000,111500,114000,107000,427073,47353681000,00,0.00,N,2,1000,
20220110,111500,111000,116500,110500,432107,48718379500,00,0.00,N,5,-500,
20220111,107000,110500,111000,106000,380355,40983858000,00,0.00,N,5,-4500,
20220112,108500,105000,110000,103500,327291,35065749000,00,0.00,N,2,1500,
20220113,105500,109000,110000,105000,178574,19078147500,00,0.00,N,5,-3000,
20220114,106000,103500,110500,103500,447722,48062394500,00,0.00,N,2,500,
20220117,102000,106000,106500,101500,209131,21652209500,00,0.00,N,5,-4000,
20220118,103000,102500,105500,101500,246352,25396307000,00,0.00,N,2,1000,
20220119,102000,102000,106000,101000,209795,21675549000,00,0.00,N,5,-1000,
20220120,103500,102500,104000,101500,146791,15102416500,00,0.00,N,2,1500,
20220121,105500,103000,107000,102000,198031,20778493500,00,0.00,N,2,2000,
20220124,101500,106000,106000,101000,222116,22736267000,00,0.00,N,5,-4000,
20220125,97700,101500,102000,95700,267898,26260999800,00,0.00,N,5,-3800,
20220126,96600,97800,99100,96500,142126,13862659600,00,0.00,N,5,-1100,
20220127,93400,96600,96600,92700,160754,15113115900,00,0.00,N,5,-3200,
20220128,99300,93700,99500,92900,164368,15942644800,00,0.00,N,2,5900,
20220203,102000,101500,103500,99300,163952,16645720700,00,0.00,N,2,2700,
20220204,102000,101500,103000,100500,123018,12551268500,00,0.00,N,3,0,
20220207,101500,101500,104000,100000,125054,12778760500,00,0.00,N,5,-500,
20220208,98000,102500,103500,97800,271060,26906875200,00,0.00,N,5,-3500,
20220209,103000,99100,104000,98300,187002,18993421700,00,0.00,N,2,5000,
20220210,101000,102500,103500,101000,99003,10106389000,00,0.00,N,5,-2000,
20220211,97800,99900,101000,97500,155249,15392120200,00,0.00,N,5,-3200,
20220214,95600,96000,96800,94800,112913,10809102600,00,0.00,N,5,-2200,
20220215,96200,95300,98300,95000,139493,13517410500,00,0.00,N,2,600,
20220216,98000,97600,99800,97600,97403,9595163100,00,0.00,N,2,1800,
20220217,98300,98700,100500,97200,145013,14347148600,00,0.00,N,2,300,
20220218,99200,97600,100500,96900,120957,11973935000,00,0.00,N,2,900,
20220221,99900,98400,100500,97600,128539,12792850900,00,0.00,N,2,700,
20220222,102000,98600,103500,98500,236189,24032867300,00,0.00,N,2,2100,
20220223,109500,103000,110000,103000,491171,53302350000,00,0.00,N,2,7500,
20220224,105500,108500,111500,104500,398595,43142792500,00,0.00,N,5,-4000,
20220225,109500,109000,113500,106500,274441,30186773500,00,0.00,N,2,4000,
20220228,109500,109500,111500,108000,159563,17525059500,00,0.00,N,3,0,
20220302,116500,109500,118500,109500,483682,56234801500,00,0.00,N,2,7000,
20220303,113000,117000,117500,111500,374950,42453555500,00,0.00,N,5,-3500,
20220304,114000,112000,114500,111000,231862,26201382500,00,0.00,N,2,1000,
20220307,116500,112000,117000,112000,246331,28447752000,00,0.00,N,2,2500,
20220308,113500,114500,116000,113000,196809,22474452500,00,0.00,N,5,-3000,
20220310,112000,115000,116000,110000,306188,34238984500,00,0.00,N,5,-1500,
20220311,112000,112000,114000,111000,175659,19663681000,00,0.00,N,3,0,
20220314,113500,110500,114000,110000,146595,16392542500,00,0.00,N,2,1500,
20220315,109500,113500,113500,108500,217330,23981372500,00,0.00,N,5,-4000,
20220316,110000,110000,112000,109000,179441,19739173570,00,0.00,N,2,500,
20220317,108000,108000,110000,107000,758132,82344690500,00,0.00,N,5,-2000,
20220318,108500,109500,111000,107000,862650,93571771500,00,0.00,N,2,500,
20220321,108500,109500,109500,107500,137399,14879145000,00,0.00,N,3,0,
20220322,114000,109000,114000,108500,286203,32051418500,00,0.00,N,2,5500,
20220323,115500,113000,118000,112500,258178,29630792500,00,0.00,N,2,1500,
20220324,117000,115500,117500,114500,179791,20944966000,00,0.00,N,2,1500,
20220325,117500,118000,119000,117000,172617,20358525500,00,0.00,N,2,500,
20220328,122500,118000,123000,117500,335257,40734911500,00,0.00,N,2,5000,
20220329,123000,122500,124000,120500,203796,24959990000,00,0.00,N,2,500,
20220330,117500,123000,123500,117000,312495,37084456500,00,0.00,N,5,-5500,
20220331,119500,118000,121000,118000,132482,15828781000,00,0.00,N,2,2000,
20220401,119000,118000,119500,115500,128991,15221774500,00,0.00,N,5,-500,
20220404,121000,117000,122000,116500,129247,15511345500,00,0.00,N,2,2000,
20220405,126500,121500,127000,120000,290232,36231500000,00,0.00,N,2,5500,
20220406,127000,125000,128500,124500,186145,23574618000,00,0.00,N,2,500,
20220407,121500,125500,127000,120500,211250,25800856500,00,0.00,N,5,-5500,
20220408,124000,121500,126500,120500,143765,17784976000,00,0.00,N,2,2500,
20220411,127500,123500,128000,122500,113957,14274049000,00,0.00,N,2,3500,
20220412,129500,125500,130000,125000,198383,25409425000,00,0.00,N,2,2000,
20220413,136500,130000,137000,128500,383827,51749573500,00,0.00,N,2,7000,
20220414,139000,135000,141500,135000,314096,43706751000,00,0.00,N,2,2500,
20220415,148000,139500,149500,138000,488027,70729799500,00,0.00,N,2,9000,
20220418,142500,148000,151000,141000,266352,38355476000,00,0.00,N,5,-5500,
20220419,153500,143000,153500,142500,361662,53957991500,00,0.00,N,2,11000,
20220420,149000,155500,161500,148000,542107,82808121000,00,0.00,N,5,-4500,
20220421,145500,148500,148500,139500,598407,85633330500,00,0.00,N,5,-3500,
20220422,140000,143000,144500,136500,480103,67316561000,00,0.00,N,5,-5500,
20220425,139500,137000,142500,136000,238248,33310010500,00,0.00,N,5,-500,
20220426,140500,141500,142500,136000,260290,36010860000,00,0.00,N,2,1000,
20220427,144000,137000,145500,137000,312795,44648566000,00,0.00,N,2,3500,
20220428,144000,145000,145000,139500,273272,38821124000,00,0.00,N,3,0,
20220429,140000,142500,145500,139000,190100,27029807500,00,0.00,N,5,-4000,
20220502,140000,138000,144500,136500,190759,26983564500,00,0.00,N,3,0,
20220503,137500,141000,142000,137000,205450,28485422400,00,0.00,N,5,-2500,
20220504,133500,137000,138500,131000,390969,52079596000,00,0.00,N,5,-4000,
20220506,133500,132500,136500,131500,237157,31707632500,00,0.00,N,3,0,
20220509,131500,133500,134500,129500,194911,25711383000,00,0.00,N,5,-2000,
20220510,130500,129500,131500,127000,217957,28192704000,00,0.00,N,5,-1000,
20220511,125000,130500,133000,123500,460960,57920680500,00,0.00,N,5,-5500,
20220512,124000,124500,130000,123000,369250,46488721500,00,0.00,N,5,-1000,
20220513,125500,126500,129000,119000,573256,71169976000,00,0.00,N,2,1500,
20220516,127000,126000,130000,123500,240162,30469578000,00,0.00,N,2,1500,
20220517,121500,121000,124500,119500,2331766,282232584000,00,0.00,N,5,-5500,
20220518,117000,123000,124000,115500,569257,67439935500,00,0.00,N,5,-4500,
20220519,114500,114000,115500,111000,557796,63227460500,00,0.00,N,5,-2500,
20220520,115000,115000,116000,113500,262589,30145280500,00,0.00,N,2,500,
20220523,115000,115500,118000,113000,253045,29276589500,00,0.00,N,3,0,
20220524,113000,115500,119000,112500,418146,48400823500,00,0.00,N,5,-2000,
20220525,113000,114000,115500,112000,254408,28858386500,00,0.00,N,3,0,
20220526,119000,114000,121000,114000,539957,64208263000,00,0.00,N,2,6000,
20220527,123000,121500,124500,120000,469362,57612111000,00,0.00,N,2,4000,
20220530,119500,123000,125000,119000,356189,43131745500,00,0.00,N,5,-3500,
20220531,119000,120000,121500,119000,1869378,222791189500,00,0.00,N,5,-500,
20220602,119500,120500,122500,118000,261139,31428948000,00,0.00,N,2,500,
20220603,126500,120500,127000,119500,368158,45580663500,00,0.00,N,2,7000,
20220607,129500,126500,131500,126500,281517,36318081500,00,0.00,N,2,3000,
20220608,132500,131500,133500,127500,332607,43835185500,00,0.00,N,2,3000,
20220609,134500,132500,137500,131500,584541,78822779500,00,0.00,N,2,2000,
20220610,138000,132500,138500,132000,262327,35807280000,00,0.00,N,2,3500,
20220613,133000,135000,136500,131000,274979,36878554000,00,0.00,N,5,-5000,
20220614,129500,131000,132500,126000,335811,43136725000,00,0.00,N,5,-3500,
20220615,125000,128000,129500,124000,158310,19891652000,00,0.00,N,5,-4500,
20220616,129000,129000,132000,127000,246353,31915832000,00,0.00,N,2,4000,
20220617,136500,126500,136500,126000,291470,38781667500,00,0.00,N,2,7500,
20220620,133500,136500,136500,131500,175783,23620793500,00,0.00,N,5,-3000,
20220621,141500,134500,141500,134000,318333,44367888500,00,0.00,N,2,8000,
20220622,138500,142000,143500,137000,259601,36516333000,00,0.00,N,5,-3000,
20220623,130500,140000,142500,130000,318376,42671360000,00,0.00,N,5,-8000,
20220624,132000,132000,133000,127000,169665,22234849500,00,0.00,N,2,1500,
20220627,139500,133000,140000,132500,186286,25648790500,00,0.00,N,2,7500,
20220628,140500,139500,141500,137000,137730,19115487500,00,0.00,N,2,1000,
20220629,141000,138500,144000,138500,158290,22285006500,00,0.00,N,2,500,
20220630,143000,142000,148000,139500,290521,42191264500,00,0.00,N,2,2000,
20220701,140000,145000,146000,137500,207510,29170528500,00,0.00,N,5,-3000,
20220704,135500,140000,140000,132000,246418,33125276000,00,0.00,N,5,-4500,
20220705,135000,136500,137000,129000,281883,37351621000,00,0.00,N,5,-500,
20220706,121000,132000,132500,120000,572577,71112663500,00,0.00,N,5,-14000,
20220707,123500,122500,125000,116500,383485,46739695000,00,0.00,N,2,2500,
20220708,125500,125000,128000,124000,215032,27111760000,00,0.00,N,2,2000,
20220711,120500,126000,126500,120000,251207,30539038000,00,0.00,N,5,-5000,
20220712,121000,119500,122000,117500,194835,23286029000,00,0.00,N,2,500,
20220713,115500,119500,120000,113000,332542,38470479500,00,0.00,N,5,-5500,
20220714,115000,114500,117000,112500,174931,20060281500,00,0.00,N,5,-500,
20220715,114000,115000,116000,112500,119434,13608382500,00,0.00,N,5,-1000,
20220718,124000,115500,126000,115500,408691,49964800500,00,0.00,N,2,10000,
20220719,123000,123000,127000,122500,163588,20388236500,00,0.00,N,5,-1000,
20220720,122000,126000,126500,121000,143237,17629799500,00,0.00,N,5,-1000,
20220721,123500,122000,124000,121500,93775,11512341500,00,0.00,N,2,1500,
20220722,123000,123500,124500,122000,87749,10804403500,00,0.00,N,5,-500,
20220725,124500,122500,125000,122000,115129,14282667000,00,0.00,N,2,1500,
20220726,123500,125000,125500,122500,97128,12000251000,00,0.00,N,5,-1000,
20220727,122000,123000,123000,119000,184824,22243063500,00,0.00,N,5,-1500,
20220728,122000,123500,124500,121500,150851,18505010000,00,0.00,N,3,0,
20220729,125000,123500,128000,122500,293913,36976410500,00,0.00,N,2,3000,
20220801,135000,126000,135500,125000,426328,56406345500,00,0.00,N,2,10000,
20220802,136000,134000,137500,132500,304427,41130760500,00,0.00,N,2,1000,
20220803,137000,136000,138500,134000,198443,27034647500,00,0.00,N,2,1000,
20220804,131000,137500,138000,130500,299739,39599547000,00,0.00,N,5,-6000,
20220805,131500,130500,132500,128500,185499,24244037500,00,0.00,N,2,500,
20220808,133500,130000,134500,129500,150933,20051763000,00,0.00,N,2,2000,
20220809,134000,134000,136000,133000,132516,17790351500,00,0.00,N,2,500,
20220810,139500,134000,142000,133500,473470,65943443500,00,0.00,N,2,5500,
20220811,140500,141500,141500,138000,243003,33973203500,00,0.00,N,2,1000,
20220812,137000,141000,144500,136000,243673,33708094000,00,0.00,N,5,-3500,
20220816,138000,138000,138500,136000,117876,16198548500,00,0.00,N,2,1000,
20220817,135500,139000,141500,134500,170089,23358805500,00,0.00,N,5,-2500,
20220818,134500,134000,136000,133000,104554,14063390000,00,0.00,N,5,-1000,
20220819,138500,134500,140500,134500,221576,30607573000,00,0.00,N,2,4000,
20220822,138000,137500,140000,136500,105602,14599029500,00,0.00,N,5,-500,
20220823,144500,138500,146000,137000,386557,55361697500,00,0.00,N,2,6500,
20220824,147000,144500,148000,143500,190989,27800317000,00,0.00,N,2,2500,
20220825,145000,148000,148000,140000,259194,37131588500,00,0.00,N,5,-2000,
20220826,149500,143500,151000,142500,325508,48509723000,00,0.00,N,2,4500,
20220829,145500,144500,150000,144000,282152,41187386000,00,0.00,N,5,-4000,
20220830,141000,145500,147500,140500,219055,31167208000,00,0.00,N,5,-4500,
20220831,143500,141000,143500,136000,303330,42327336500,00,0.00,N,2,2500,
20220901,134000,141000,141000,133500,289689,39590206000,00,0.00,N,5,-9500,
20220902,133500,134500,136000,131000,226848,30416101500,00,0.00,N,5,-500,
20220905,137000,134000,139000,134000,221401,30164000000,00,0.00,N,2,3500,
20220906,135000,137000,139500,134500,158319,21558419000,00,0.00,N,5,-2000,
20220907,128500,133500,133500,127500,276763,35751837000,00,0.00,N,5,-6500,
20220908,127000,130000,130000,124500,274985,34728779568,00,0.00,N,5,-1500,
20220913,127500,130000,130000,125500,204311,26062177500,00,0.00,N,2,500,
20220914,125000,124000,127500,123500,190555,23814101500,00,0.00,N,5,-2500,
20220915,125000,125000,128500,124000,185523,23398116000,00,0.00,N,3,0,
20220916,120000,123500,124000,119000,410038,49389049000,00,0.00,N,5,-5000,
20220919,116000,120000,125000,114000,674989,79281225000,00,0.00,N,5,-4000,
20220920,121000,118500,121000,118000,334804,40146045000,00,0.00,N,2,5000,
20220921,121000,120000,124500,119000,329303,40002283000,00,0.00,N,3,0,
20220922,125500,119000,127500,119000,529827,66008684000,00,0.00,N,2,4500,
20220923,124000,126000,128000,124000,246679,30961314500,00,0.00,N,5,-1500,
20220926,117000,122000,123000,115000,436692,51263541500,00,0.00,N,5,-7000,
20220927,120000,117000,121000,114000,275953,32516622000,00,0.00,N,2,3000,
20220928,114500,119000,123500,114000,281516,32842105500,00,0.00,N,5,-5500,
20220929,116500,117500,118500,115500,186286,21829564000,00,0.00,N,2,2000,
20220930,115000,114500,118000,112500,277750,32072976000,00,0.00,N,5,-1500,
20221004,119500,117500,120000,115000,196736,23292322000,00,0.00,N,2,4500,
20221005,119500,121500,123000,117500,228701,27334500500,00,0.00,N,3,0,
20221006,124500,121000,124500,120500,258139,31852643000,00,0.00,N,2,5000,
20221007,122000,123500,125500,121000,189383,23338686000,00,0.00,N,5,-2500,
20221011,116500,118500,120000,115500,226389,26443130000,00,0.00,N,5,-5500,
20221012,121500,116500,121500,115500,191384,22788618000,00,0.00,N,2,5000,
20221013,115500,122000,122000,115500,218544,25641953500,00,0.00,N,5,-6000,
20221014,117000,118500,119000,116000,219175,25666681000,00,0.00,N,2,1500,
20221017,117000,114500,117000,111500,209122,23948476500,00,0.00,N,3,0,
20221018,114500,118500,119500,113000,302172,34684565000,00,0.00,N,5,-2500,
20221019,111500,115000,116000,111500,251686,28538598000,00,0.00,N,5,-3000,
20221020,108500,111500,113500,108000,372830,41008370000,00,0.00,N,5,-3000,
20221021,106000,107500,108000,103000,456982,48021507000,00,0.00,N,5,-2500,
20221024,106000,107500,108500,105000,238598,25397871500,00,0.00,N,3,0,
20221025,104000,105500,106500,101500,385591,40057272500,00,0.00,N,5,-2000,
20221026,105500,104000,106500,103500,242120,25448199000,00,0.00,N,2,1500,
20221027,107500,106000,108500,103500,260349,27614362000,00,0.00,N,2,2000,
20221028,109500,107000,111000,106000,260069,28471472000,00,0.00,N,2,2000,
20221031,109000,110500,110500,107500,170022,18508279500,00,0.00,N,5,-500,
20221101,110000,109000,111500,108000,145687,16042009000,00,0.00,N,2,1000,
20221102,112000,110000,113500,107500,213653,23763779500,00,0.00,N,2,2000,
20221103,111000,109000,113000,109000,151422,16852415000,00,0.00,N,5,-1000,
20221104,116500,111000,117000,110500,302475,34925328000,00,0.00,N,2,5500,
20221107,114000,116500,117000,113500,165950,19033303000,00,0.00,N,5,-2500,
20221108,115000,115000,116000,113500,128187,14690374000,00,0.00,N,2,1000,
20221109,113000,115500,116000,112000,192786,21923196500,00,0.00,N,5,-2000,
20221110,110000,111000,112500,109500,259983,28729270000,00,0.00,N,5,-3000,
20221111,115500,113500,116000,112500,380766,43681308500,00,0.00,N,2,5500,
20221114,115000,116000,117000,114000,157098,18105296500,00,0.00,N,5,-500,
20221115,115500,115500,118500,114500,151638,17571725500,00,0.00,N,2,500,
20221116,115000,115500,116500,114000,103852,11952367000,00,0.00,N,5,-500,
20221117,113500,115500,117000,113500,120432,13817344000,00,0.00,N,5,-1500,
20221118,117500,113000,118500,113000,239547,27918543500,00,0.00,N,2,4000,
20221121,114000,116500,117500,113500,104812,12036043000,00,0.00,N,5,-3500,
20221122,116500,114500,117000,113500,109180,12674667500,00,0.00,N,2,2500,
20221123,114500,116500,117000,114000,126219,14497182000,00,0.00,N,5,-2000,
20221124,114500,115000,115000,113500,97547,11130468000,00,0.00,N,3,0,
20221125,114500,115000,115500,114000,89084,10206486250,00,0.00,N,3,0,
20221128,113000,114000,115000,112500,166554,18881497500,00,0.00,N,5,-1500,
20221129,114000,112500,114500,111500,94724,10752313000,00,0.00,N,2,1000,
20221130,118500,113500,118500,113500,318817,37383915000,00,0.00,N,2,4500,
20221201,118500,119500,121000,117500,172188,20437393000,00,0.00,N,3,0,
20221202,115000,118500,118500,114500,146860,17018639000,00,0.00,N,5,-3500,
20221205,114500,115000,117500,114000,139903,16083511500,00,0.00,N,5,-500,
20221206,119000,115000,121500,114000,361225,42981019500,00,0.00,N,2,4500,
20221207,118500,118500,121000,118000,141872,16950883000,00,0.00,N,5,-500,
20221208,117500,118500,119500,115500,119623,14028186500,00,0.00,N,5,-1000,
20221209,116000,118000,118500,115000,144862,16789666000,00,0.00,N,5,-1500,
20221212,115000,115500,116000,114500,50234,5780846000,00,0.00,N,5,-1000,
20221213,118500,115500,121000,115500,166478,19782335500,00,0.00,N,2,3500,
20221214,118500,119500,120000,117500,76825,9107485500,00,0.00,N,3,0,
20221215,116000,118000,121000,116000,136807,16142189000,00,0.00,N,5,-2500,
20221216,118500,115500,120000,115000,151048,17923527000,00,0.00,N,2,2500,
20221219,119000,118500,120000,117500,64634,7698212500,00,0.00,N,2,500,
20221220,117500,120000,120000,116500,75541,8933957000,00,0.00,N,5,-1500,
20221221,121000,118500,122000,117500,224620,27136837000,00,0.00,N,2,3500,
20221222,122000,121500,123500,121000,155591,19019216000,00,0.00,N,2,1000,
20221223,120500,119500,121500,119500,98840,11906753000,00,0.00,N,5,-1500,
20221226,120000,120500,121000,118000,74760,8947817000,00,0.00,N,5,-500,
20221227,121000,120500,121000,118000,107898,12937396000,00,0.00,N,2,1000,
20221228,120500,120500,123500,120500,95776,11642939500,02,0.00,N,5,-500,
20221229,116000,120000,120000,115500,116649,13644530000,00,0.00,N,5,-4500,
20230102,117500,116500,119500,115500,90731,10633721500,00,0.00,N,2,1500,
